,anno,prov_istat_code,Votanti,Elettori,Affluenza
0,1948,001,9862034.0,10650903.0,0.9259340733832615
1,1948,002,9862034.0,10650903.0,0.9259340733832615
2,1948,003,9862034.0,10650903.0,0.9259340733832615
3,1948,004,9862034.0,10650903.0,0.9259340733832615
4,1948,005,9862034.0,10650903.0,0.9259340733832615
5,1948,006,9862034.0,10650903.0,0.9259340733832615
6,1948,007,187196.0,221360.0,0.8456631731116733
7,1948,008,3706332.0,4066408.0,0.9114510890200885
8,1948,009,3706332.0,4066408.0,0.9114510890200885
9,1948,010,3706332.0,4066408.0,0.9114510890200885
10,1948,011,3706332.0,4066408.0,0.9114510890200885
11,1948,012,12897515.0,13714647.0,0.9404190279195666
12,1948,013,12897515.0,13714647.0,0.9404190279195666
13,1948,014,12897515.0,13714647.0,0.9404190279195666
14,1948,015,12897515.0,13714647.0,0.9404190279195666
15,1948,016,12897515.0,13714647.0,0.9404190279195666
16,1948,017,12897515.0,13714647.0,0.9404190279195666
17,1948,018,12897515.0,13714647.0,0.9404190279195666
18,1948,019,12897515.0,13714647.0,0.9404190279195666
19,1948,020,12897515.0,13714647.0,0.9404190279195666
20,1948,023,7919324.0,8483309.0,0.9335182768893601
21,1948,024,7919324.0,8483309.0,0.9335182768893601
22,1948,025,7919324.0,8483309.0,0.9335182768893601
23,1948,026,7919324.0,8483309.0,0.9335182768893601
24,1948,027,7919324.0,8483309.0,0.9335182768893601
25,1948,028,7919324.0,8483309.0,0.9335182768893601
26,1948,029,7919324.0,8483309.0,0.9335182768893601
27,1948,030,1603750.0,1777428.0,0.9022868999475647
28,1948,031,1603750.0,1777428.0,0.9022868999475647
29,1948,032,1603750.0,1777428.0,0.9022868999475647
30,1948,033,8665263.0,9104830.0,0.9517215587770447
31,1948,034,8665263.0,9104830.0,0.9517215587770447
32,1948,035,8665263.0,9104830.0,0.9517215587770447
33,1948,036,8665263.0,9104830.0,0.9517215587770447
34,1948,037,8665263.0,9104830.0,0.9517215587770447
35,1948,038,8665263.0,9104830.0,0.9517215587770447
36,1948,039,8665263.0,9104830.0,0.9517215587770447
37,1948,040,8665263.0,9104830.0,0.9517215587770447
38,1948,041,2863680.0,3028316.0,0.9456344714356097
39,1948,042,2863680.0,3028316.0,0.9456344714356097
40,1948,043,2863680.0,3028316.0,0.9456344714356097
41,1948,044,2863680.0,3028316.0,0.9456344714356097
42,1948,045,8040620.0,8506271.0,0.9452579161891268
43,1948,046,8040620.0,8506271.0,0.9452579161891268
44,1948,047,8040620.0,8506271.0,0.9452579161891268
45,1948,048,8040620.0,8506271.0,0.9452579161891268
46,1948,049,8040620.0,8506271.0,0.9452579161891268
47,1948,050,8040620.0,8506271.0,0.9452579161891268
48,1948,051,8040620.0,8506271.0,0.9452579161891268
49,1948,052,8040620.0,8506271.0,0.9452579161891268
50,1948,053,8040620.0,8506271.0,0.9452579161891268
51,1948,054,1802181.0,1916613.0,0.9402946760770171
52,1948,055,1802181.0,1916613.0,0.9402946760770171
53,1948,056,9199717.0,10309846.0,0.8923234158880744
54,1948,057,9199717.0,10309846.0,0.8923234158880744
55,1948,058,9199717.0,10309846.0,0.8923234158880744
56,1948,059,9199717.0,10309846.0,0.8923234158880744
57,1948,060,9199717.0,10309846.0,0.8923234158880744
58,1948,061,10427515.0,11718764.0,0.8898135503027452
59,1948,062,10427515.0,11718764.0,0.8898135503027452
60,1948,063,10427515.0,11718764.0,0.8898135503027452
61,1948,064,10427515.0,11718764.0,0.8898135503027452
62,1948,065,10427515.0,11718764.0,0.8898135503027452
63,1948,066,2236630.0,2445969.0,0.9144146961797145
64,1948,067,2236630.0,2445969.0,0.9144146961797145
65,1948,068,2236630.0,2445969.0,0.9144146961797145
66,1948,069,2236630.0,2445969.0,0.9144146961797145
67,1948,070,1365364.0,1471120.0,0.928111914731633
68,1948,071,7277080.0,7806331.0,0.9322023367956086
69,1948,072,7277080.0,7806331.0,0.9322023367956086
70,1948,073,7277080.0,7806331.0,0.9322023367956086
71,1948,074,7277080.0,7806331.0,0.9322023367956086
72,1948,075,7277080.0,7806331.0,0.9322023367956086
73,1948,076,1140382.0,1235582.0,0.9229512893519005
74,1948,077,1140382.0,1235582.0,0.9229512893519005
75,1948,078,3257347.0,3679017.0,0.88538514499933
76,1948,079,3257347.0,3679017.0,0.88538514499933
77,1948,080,3257347.0,3679017.0,0.88538514499933
78,1948,081,12601386.0,14331672.0,0.8792683784557727
79,1948,082,12601386.0,14331672.0,0.8792683784557727
80,1948,083,12601386.0,14331672.0,0.8792683784557727
81,1948,084,12601386.0,14331672.0,0.8792683784557727
82,1948,085,12601386.0,14331672.0,0.8792683784557727
83,1948,086,12601386.0,14331672.0,0.8792683784557727
84,1948,087,12601386.0,14331672.0,0.8792683784557727
85,1948,088,12601386.0,14331672.0,0.8792683784557727
86,1948,089,12601386.0,14331672.0,0.8792683784557727
87,1948,090,2726895.0,3014425.0,0.9046153080604096
88,1948,091,2726895.0,3014425.0,0.9046153080604096
89,1948,092,2726895.0,3014425.0,0.9046153080604096
90,1948,093,1603750.0,1777428.0,0.9022868999475647
91,1948,094,1365364.0,1471120.0,0.928111914731633
92,1948,095,2726895.0,3014425.0,0.9046153080604096
93,1948,096,9862034.0,10650903.0,0.9259340733832615
94,1948,097,12897515.0,13714647.0,0.9404190279195666
95,1948,098,12897515.0,13714647.0,0.9404190279195666
96,1948,099,8665263.0,9104830.0,0.9517215587770447
97,1948,100,8040620.0,8506271.0,0.9452579161891268
98,1948,101,3257347.0,3679017.0,0.88538514499933
99,1948,102,3257347.0,3679017.0,0.88538514499933
100,1948,103,9862034.0,10650903.0,0.9259340733832615
101,1948,108,12897515.0,13714647.0,0.9404190279195666
102,1948,109,2863680.0,3028316.0,0.9456344714356097
103,1948,110,7277080.0,7806331.0,0.9322023367956086
104,1948,111,2726895.0,3014425.0,0.9046153080604096
105,1953,001,18255395.0,19430512.0,0.939522077441912
106,1953,002,18255395.0,19430512.0,0.939522077441912
107,1953,003,18255395.0,19430512.0,0.939522077441912
108,1953,004,18255395.0,19430512.0,0.939522077441912
109,1953,005,18255395.0,19430512.0,0.939522077441912
110,1953,006,18255395.0,19430512.0,0.939522077441912
111,1953,007,197944.0,229468.0,0.8626213676852545
112,1953,008,8831670.0,9440672.0,0.9354916683897079
113,1953,009,8831670.0,9440672.0,0.9354916683897079
114,1953,010,8831670.0,9440672.0,0.9354916683897079
115,1953,011,8831670.0,9440672.0,0.9354916683897079
116,1953,012,37348665.0,39047631.0,0.9564899084402841
117,1953,013,37348665.0,39047631.0,0.9564899084402841
118,1953,014,37348665.0,39047631.0,0.9564899084402841
119,1953,015,37348665.0,39047631.0,0.9564899084402841
120,1953,016,37348665.0,39047631.0,0.9564899084402841
121,1953,017,37348665.0,39047631.0,0.9564899084402841
122,1953,018,37348665.0,39047631.0,0.9564899084402841
123,1953,019,37348665.0,39047631.0,0.9564899084402841
124,1953,020,37348665.0,39047631.0,0.9564899084402841
125,1953,021,1958172.0,2073519.0,0.9443713802477817
126,1953,022,1958172.0,2073519.0,0.9443713802477817
127,1953,023,19330750.0,20556772.0,0.9403592159313728
128,1953,024,19330750.0,20556772.0,0.9403592159313728
129,1953,025,19330750.0,20556772.0,0.9403592159313728
130,1953,026,19330750.0,20556772.0,0.9403592159313728
131,1953,027,19330750.0,20556772.0,0.9403592159313728
132,1953,028,19330750.0,20556772.0,0.9403592159313728
133,1953,029,19330750.0,20556772.0,0.9403592159313728
134,1953,030,3396680.0,3820368.0,0.8890975947866803
135,1953,031,3396680.0,3820368.0,0.8890975947866803
136,1953,032,3396680.0,3820368.0,0.8890975947866803
137,1953,033,17734692.0,18412393.0,0.9631932144833102
138,1953,034,17734692.0,18412393.0,0.9631932144833102
139,1953,035,17734692.0,18412393.0,0.9631932144833102
140,1953,036,17734692.0,18412393.0,0.9631932144833102
141,1953,037,17734692.0,18412393.0,0.9631932144833102
142,1953,038,17734692.0,18412393.0,0.9631932144833102
143,1953,039,17734692.0,18412393.0,0.9631932144833102
144,1953,040,17734692.0,18412393.0,0.9631932144833102
145,1953,041,5656665.0,5911165.0,0.9569458812264587
146,1953,042,5656665.0,5911165.0,0.9569458812264587
147,1953,043,5656665.0,5911165.0,0.9569458812264587
148,1953,044,5656665.0,5911165.0,0.9569458812264587
149,1953,045,17266609.0,17999510.0,0.9592821693479434
150,1953,046,17266609.0,17999510.0,0.9592821693479434
151,1953,047,17266609.0,17999510.0,0.9592821693479434
152,1953,048,17266609.0,17999510.0,0.9592821693479434
153,1953,049,17266609.0,17999510.0,0.9592821693479434
154,1953,050,17266609.0,17999510.0,0.9592821693479434
155,1953,051,17266609.0,17999510.0,0.9592821693479434
156,1953,052,17266609.0,17999510.0,0.9592821693479434
157,1953,053,17266609.0,17999510.0,0.9592821693479434
158,1953,054,3692336.0,3858145.0,0.9570236473745802
159,1953,055,3692336.0,3858145.0,0.9570236473745802
160,1953,056,16266387.0,17330297.0,0.9386098230168819
161,1953,057,16266387.0,17330297.0,0.9386098230168819
162,1953,058,16266387.0,17330297.0,0.9386098230168819
163,1953,059,16266387.0,17330297.0,0.9386098230168819
164,1953,060,16266387.0,17330297.0,0.9386098230168819
165,1953,061,16892112.0,18273642.0,0.9243976652273258
166,1953,062,16892112.0,18273642.0,0.9243976652273258
167,1953,063,16892112.0,18273642.0,0.9243976652273258
168,1953,064,16892112.0,18273642.0,0.9243976652273258
169,1953,065,16892112.0,18273642.0,0.9243976652273258
170,1953,066,2726076.5,2995238.5,0.9101367053074405
171,1953,067,2726076.5,2995238.5,0.9101367053074405
172,1953,068,2726076.5,2995238.5,0.9101367053074405
173,1953,069,2726076.5,2995238.5,0.9101367053074405
174,1953,070,5452153.0,5990477.0,0.9101367053074405
175,1953,071,12352101.0,13033544.0,0.9477162159424942
176,1953,072,12352101.0,13033544.0,0.9477162159424942
177,1953,073,12352101.0,13033544.0,0.9477162159424942
178,1953,074,12352101.0,13033544.0,0.9477162159424942
179,1953,075,12352101.0,13033544.0,0.9477162159424942
180,1953,076,1788512.0,1914618.0,0.9341351642990926
181,1953,077,1788512.0,1914618.0,0.9341351642990926
182,1953,078,6592543.0,7328670.0,0.8995551716750788
183,1953,079,6592543.0,7328670.0,0.8995551716750788
184,1953,080,6592543.0,7328670.0,0.8995551716750788
185,1953,081,17415492.0,19309804.0,0.9018989524699474
186,1953,082,17415492.0,19309804.0,0.9018989524699474
187,1953,083,17415492.0,19309804.0,0.9018989524699474
188,1953,084,17415492.0,19309804.0,0.9018989524699474
189,1953,085,17415492.0,19309804.0,0.9018989524699474
190,1953,086,17415492.0,19309804.0,0.9018989524699474
191,1953,087,17415492.0,19309804.0,0.9018989524699474
192,1953,088,17415492.0,19309804.0,0.9018989524699474
193,1953,089,17415492.0,19309804.0,0.9018989524699474
194,1953,090,3515516.0,3821824.0,0.9198529288632862
195,1953,091,3515516.0,3821824.0,0.9198529288632862
196,1953,092,3515516.0,3821824.0,0.9198529288632862
197,1953,093,3396680.0,3820368.0,0.8890975947866803
198,1953,094,5452153.0,5990477.0,0.9101367053074405
199,1953,095,3515516.0,3821824.0,0.9198529288632862
200,1953,096,18255395.0,19430512.0,0.939522077441912
201,1953,097,37348665.0,39047631.0,0.9564899084402841
202,1953,098,37348665.0,39047631.0,0.9564899084402841
203,1953,099,17734692.0,18412393.0,0.9631932144833102
204,1953,100,17266609.0,17999510.0,0.9592821693479434
205,1953,101,6592543.0,7328670.0,0.8995551716750788
206,1953,102,6592543.0,7328670.0,0.8995551716750788
207,1953,103,18255395.0,19430512.0,0.939522077441912
208,1953,108,37348665.0,39047631.0,0.9564899084402841
209,1953,109,5656665.0,5911165.0,0.9569458812264587
210,1953,110,12352101.0,13033544.0,0.9477162159424942
211,1953,111,3515516.0,3821824.0,0.9198529288632862
212,1958,001,24825896.0,26056740.0,0.9527629319707684
213,1958,002,24825896.0,26056740.0,0.9527629319707684
214,1958,003,24825896.0,26056740.0,0.9527629319707684
215,1958,004,24825896.0,26056740.0,0.9527629319707684
216,1958,005,24825896.0,26056740.0,0.9527629319707684
217,1958,006,24825896.0,26056740.0,0.9527629319707684
218,1958,007,171066.0,185994.0,0.91973934643053
219,1958,008,9814793.0,10422154.0,0.9417240428418157
220,1958,009,9814793.0,10422154.0,0.9417240428418157
221,1958,010,9814793.0,10422154.0,0.9417240428418157
222,1958,011,9814793.0,10422154.0,0.9417240428418157
223,1958,012,37183483.0,38709008.0,0.9605899226350622
224,1958,013,37183483.0,38709008.0,0.9605899226350622
225,1958,014,37183483.0,38709008.0,0.9605899226350622
226,1958,015,37183483.0,38709008.0,0.9605899226350622
227,1958,016,37183483.0,38709008.0,0.9605899226350622
228,1958,017,37183483.0,38709008.0,0.9605899226350622
229,1958,018,37183483.0,38709008.0,0.9605899226350622
230,1958,019,37183483.0,38709008.0,0.9605899226350622
231,1958,020,37183483.0,38709008.0,0.9605899226350622
232,1958,021,1703010.0,1794847.0,0.9488329645925252
233,1958,022,1703010.0,1794847.0,0.9488329645925252
234,1958,023,16494144.0,17504836.0,0.9422621268773955
235,1958,024,16494144.0,17504836.0,0.9422621268773955
236,1958,025,16494144.0,17504836.0,0.9422621268773955
237,1958,026,16494144.0,17504836.0,0.9422621268773955
238,1958,027,16494144.0,17504836.0,0.9422621268773955
239,1958,028,16494144.0,17504836.0,0.9422621268773955
240,1958,029,16494144.0,17504836.0,0.9422621268773955
241,1958,030,4196028.0,4731494.0,0.8868294031441232
242,1958,031,4196028.0,4731494.0,0.8868294031441232
243,1958,032,4196028.0,4731494.0,0.8868294031441232
244,1958,033,16250544.0,16824649.0,0.9658771484623543
245,1958,034,16250544.0,16824649.0,0.9658771484623543
246,1958,035,16250544.0,16824649.0,0.9658771484623543
247,1958,036,16250544.0,16824649.0,0.9658771484623543
248,1958,037,16250544.0,16824649.0,0.9658771484623543
249,1958,038,16250544.0,16824649.0,0.9658771484623543
250,1958,039,16250544.0,16824649.0,0.9658771484623543
251,1958,040,16250544.0,16824649.0,0.9658771484623543
252,1958,041,5934654.0,6227873.0,0.9529182756295769
253,1958,042,5934654.0,6227873.0,0.9529182756295769
254,1958,043,5934654.0,6227873.0,0.9529182756295769
255,1958,044,5934654.0,6227873.0,0.9529182756295769
256,1958,045,15163785.0,15745021.0,0.9630844569848462
257,1958,046,15163785.0,15745021.0,0.9630844569848462
258,1958,047,15163785.0,15745021.0,0.9630844569848462
259,1958,048,15163785.0,15745021.0,0.9630844569848462
260,1958,049,15163785.0,15745021.0,0.9630844569848462
261,1958,050,15163785.0,15745021.0,0.9630844569848462
262,1958,051,15163785.0,15745021.0,0.9630844569848462
263,1958,052,15163785.0,15745021.0,0.9630844569848462
264,1958,053,15163785.0,15745021.0,0.9630844569848462
265,1958,054,3295756.0,3452147.0,0.9546974679815199
266,1958,055,3295756.0,3452147.0,0.9546974679815199
267,1958,056,19273373.0,20366598.0,0.9463226504495252
268,1958,057,19273373.0,20366598.0,0.9463226504495252
269,1958,058,19273373.0,20366598.0,0.9463226504495252
270,1958,059,19273373.0,20366598.0,0.9463226504495252
271,1958,060,19273373.0,20366598.0,0.9463226504495252
272,1958,061,19643254.0,21326950.0,0.9210531276155287
273,1958,062,19643254.0,21326950.0,0.9210531276155287
274,1958,063,19643254.0,21326950.0,0.9210531276155287
275,1958,064,19643254.0,21326950.0,0.9210531276155287
276,1958,065,19643254.0,21326950.0,0.9210531276155287
277,1958,066,4049463.5,4582737.5,0.8836341815345086
278,1958,067,4049463.5,4582737.5,0.8836341815345086
279,1958,068,4049463.5,4582737.5,0.8836341815345086
280,1958,069,4049463.5,4582737.5,0.8836341815345086
281,1958,070,8098927.0,9165475.0,0.8836341815345086
282,1958,071,13540506.0,14346718.0,0.9438051267195745
283,1958,072,13540506.0,14346718.0,0.9438051267195745
284,1958,073,13540506.0,14346718.0,0.9438051267195745
285,1958,074,13540506.0,14346718.0,0.9438051267195745
286,1958,075,13540506.0,14346718.0,0.9438051267195745
287,1958,076,1995199.0,2158096.0,0.9245181864013464
288,1958,077,1995199.0,2158096.0,0.9245181864013464
289,1958,078,7341532.0,8268418.0,0.8879004423820857
290,1958,079,7341532.0,8268418.0,0.8879004423820857
291,1958,080,7341532.0,8268418.0,0.8879004423820857
292,1958,081,19912201.0,21991943.0,0.9054316392144159
293,1958,082,19912201.0,21991943.0,0.9054316392144159
294,1958,083,19912201.0,21991943.0,0.9054316392144159
295,1958,084,19912201.0,21991943.0,0.9054316392144159
296,1958,085,19912201.0,21991943.0,0.9054316392144159
297,1958,086,19912201.0,21991943.0,0.9054316392144159
298,1958,087,19912201.0,21991943.0,0.9054316392144159
299,1958,088,19912201.0,21991943.0,0.9054316392144159
300,1958,089,19912201.0,21991943.0,0.9054316392144159
301,1958,090,3820399.0,4121013.0,0.9270533725566991
302,1958,091,3820399.0,4121013.0,0.9270533725566991
303,1958,092,3820399.0,4121013.0,0.9270533725566991
304,1958,093,4196028.0,4731494.0,0.8868294031441232
305,1958,094,8098927.0,9165475.0,0.8836341815345086
306,1958,095,3820399.0,4121013.0,0.9270533725566991
307,1958,096,24825896.0,26056740.0,0.9527629319707684
308,1958,097,37183483.0,38709008.0,0.9605899226350622
309,1958,098,37183483.0,38709008.0,0.9605899226350622
310,1958,099,16250544.0,16824649.0,0.9658771484623543
311,1958,100,15163785.0,15745021.0,0.9630844569848462
312,1958,101,7341532.0,8268418.0,0.8879004423820857
313,1958,102,7341532.0,8268418.0,0.8879004423820857
314,1958,103,24825896.0,26056740.0,0.9527629319707684
315,1958,108,37183483.0,38709008.0,0.9605899226350622
316,1958,109,5934654.0,6227873.0,0.9529182756295769
317,1958,110,13540506.0,14346718.0,0.9438051267195745
318,1958,111,3820399.0,4121013.0,0.9270533725566991
319,1963,001,15587526.0,16350216.0,0.9533529098331178
320,1963,002,15587526.0,16350216.0,0.9533529098331178
321,1963,003,15587526.0,16350216.0,0.9533529098331178
322,1963,004,15587526.0,16350216.0,0.9533529098331178
323,1963,005,15587526.0,16350216.0,0.9533529098331178
324,1963,006,15587526.0,16350216.0,0.9533529098331178
325,1963,007,183348.0,197109.0,0.9301858362631843
326,1963,008,7727415.0,8238674.0,0.9379440186612554
327,1963,009,7727415.0,8238674.0,0.9379440186612554
328,1963,010,7727415.0,8238674.0,0.9379440186612554
329,1963,011,7727415.0,8238674.0,0.9379440186612554
330,1963,012,34794357.0,36184386.0,0.9615848393834844
331,1963,013,34794357.0,36184386.0,0.9615848393834844
332,1963,014,34794357.0,36184386.0,0.9615848393834844
333,1963,015,34794357.0,36184386.0,0.9615848393834844
334,1963,016,34794357.0,36184386.0,0.9615848393834844
335,1963,017,34794357.0,36184386.0,0.9615848393834844
336,1963,018,34794357.0,36184386.0,0.9615848393834844
337,1963,019,34794357.0,36184386.0,0.9615848393834844
338,1963,020,34794357.0,36184386.0,0.9615848393834844
339,1963,021,2693472.0,2860399.0,0.9416420576290231
340,1963,022,2693472.0,2860399.0,0.9416420576290231
341,1963,023,15138895.0,16002348.0,0.9460421058209708
342,1963,024,15138895.0,16002348.0,0.9460421058209708
343,1963,025,15138895.0,16002348.0,0.9460421058209708
